pitch_max,pitch_mean,mfcc_2_mean,mfcc_16_mean,mfcc_1_mean,mfcc_20_mean,spectral_centroid_min,mfcc_1_std,mfcc_8_mean,mfcc_16_max,spectral_rolloff_std,mfcc_11_mean,mfcc_2_max,duration,mfcc_8_std,mfcc_10_mean,mfcc_13_mean,mfcc_20_max,mfcc_11_max,mfcc_2_std,mfcc_18_mean,mfcc_12_mean,spectral_bandwidth_std,pitch_min,mfcc_1_max,skewness,mfcc_3_std,mfcc_16_std,mfcc_9_mean,spectral_centroid_std,label,filename
239.91170118635668,231.34491901858362,86.343544,-6.313697,-516.5758,-7.0101404,0.0,106.70758,-14.727716,1.5190163,2725.6973098421254,-12.644418,156.6882,1.0320181405895692,18.689535,-7.8214965,-4.8561864,0.7987602,5.407765,51.201214,-2.2450213,-1.7293425,795.2417385923849,219.99999999999997,-277.875,1.3977356117760378,11.261605,7.0320225,-8.111234,1306.229541544634,nadia_tutup,tutup23.mp3
242.6993408760242,227.9966742295845,100.527626,-6.9951897,-510.47278,-8.908942,0.0,100.2545,-13.772726,3.3783197,2902.4518851931184,-10.085171,166.4143,0.9840362811791383,17.082289,-9.754767,-3.8855736,1.0794873,6.9249616,52.18553,-2.4916046,-1.1297879,823.3291821874633,200.5789474828077,-307.67328,0.15015484200449825,12.992377,5.504093,-6.9029484,1613.2177600598914,nadia_tutup,tutup101.mp3
249.81097439559304,234.1695700670363,86.53404,-6.3528237,-465.96753,-6.548955,0.0,80.46351,-14.331039,8.302077,2356.904666490346,-11.912045,181.52304,0.9840362811791383,13.652287,-15.363433,-3.7753737,0.0,0.041636884,61.28344,-3.567313,-7.4049745,745.1409066576633,222.55627686642293,-263.9808,0.9829974412823235,25.01847,8.624817,-11.934146,1110.6878561129,nadia_tutup,tutup52.mp3
238.52991146631203,188.34546655380277,85.02107,-6.0263715,-507.03336,-6.471278,0.0,104.26116,-14.208743,4.51108,2709.217572784572,-9.604164,166.175,1.1760090702947845,20.223703,-10.898705,-6.553667,2.9246345,2.9608011,50.012295,-2.7605848,0.13994622,822.6885500694912,80.5247132770094,-238.41052,1.2345018192316046,16.41432,6.4860225,-9.847873,1348.892298731318,nadia_tutup,tutup49.mp3
235.7901617579845,228.9458352830879,87.68307,-5.476694,-539.09955,-7.0571356,0.0,104.70997,-11.621203,0.13334222,2642.5913341527107,-12.758511,164.83687,1.1760090702947845,15.108796,-7.599011,-6.2226677,0.33778444,3.7262647,51.533016,-4.145906,-3.0212708,798.6557232663598,212.505992363466,-278.60147,1.6406234703426907,15.188518,4.16504,-4.211592,1297.0929182979796,nadia_tutup,tutup26.mp3
277.1826309768721,234.54234847308632,90.8782,-5.2295885,-462.4146,-8.525958,0.0,89.15881,-13.38279,5.9745407,2573.680070287117,-15.845505,204.45645,0.9840362811791383,15.443194,-17.244066,-2.3786159,0.0,0.0,67.962456,-2.8572323,-9.349378,898.3987931255735,207.65234878997256,-251.6933,1.4097570291501174,20.004013,6.4049826,-15.496061,1147.6486622521604,nadia_tutup,tutup68.mp3
318.3992322368831,242.17003958980743,94.96337,-6.8507147,-493.80878,-8.397867,0.0,101.39525,-20.761341,3.9728692,2856.129618800129,-13.100044,160.41714,0.9360090702947845,22.147816,-10.061197,-8.253296,0.047725856,0.0,47.633923,-2.7548761,-2.0185492,854.9295005430496,214.97519305553408,-275.18744,0.2059654469369236,16.417496,6.4494357,-9.099814,1494.322801848148,nadia_tutup,tutup100.mp3
258.62053938239393,235.3804383345547,87.71574,-5.41106,-500.67496,-5.5216103,0.0,109.479,-15.868838,3.9494693,2114.1409241910005,-16.179161,166.67233,1.1040362811791382,15.40355,-10.130876,-5.6168656,2.9186873,0.019004744,50.574364,0.22300784,-2.2315874,607.7068576390463,223.84553226259098,-244.54755,1.198125442912631,16.651226,7.123109,-9.827102,928.1294609079937,nadia_tutup,tutup34.mp3
238.52991146631203,225.00028886166655,95.17648,-4.8641286,-470.72696,-8.14167,0.0,90.97035,-16.003893,4.4559155,2572.2401841220944,-14.8415785,193.78557,0.8640362811791383,16.80419,-15.576949,-2.364505,0.034668572,0.2858107,67.89215,-2.838598,-9.026614,864.1725827810184,213.73702705379327,-263.1174,0.9190510127561217,21.857395,6.606843,-19.00825,1191.6924267315576,nadia_tutup,tutup74.mp3
258.62053938239393,231.70035631937571,89.95424,-7.7519507,-540.319,-7.423144,0.0,101.85049,-10.046265,0.9864098,2220.205977203966,-14.219367,175.95094,1.2240362811791383,14.099274,-12.18254,-8.28452,0.94326305,0.15632024,54.071026,-5.2764635,-4.37467,711.4741872395838,219.99999999999997,-305.71716,1.00375689479278,13.657212,6.5553617,-10.402536,915.6265643367014,nadia_tutup,tutup40.mp3
242.6993408760242,201.4010484009003,95.862274,-4.335883,-451.60794,-10.010141,0.0,98.91485,-20.02676,0.0,2685.509725305876,-16.539032,198.43112,0.7440362811791383,20.882936,-14.8751335,-5.396455,0.0,0.7154257,77.62363,-2.308052,-9.152054,954.4648119679646,124.18608452867444,-266.03482,0.8529467747231512,19.811754,4.755356,-17.785322,1161.2498443590619,nadia_tutup,tutup64.mp3
257.13099468347406,225.54486888805968,87.74488,-4.061497,-483.4204,-10.199962,0.0,95.87342,-15.729172,7.836829,2632.996473528061,-14.817187,168.87018,1.0320181405895692,20.610432,-13.4136715,-8.296853,0.0,0.0,55.094124,-6.0670443,-8.703053,863.608360907103,204.08500572708806,-257.7607,1.2917083013732178,19.70642,6.3899612,-11.8130665,1116.381053560137,nadia_tutup,tutup41.mp3
312.9293240034019,236.62407330212534,86.552666,-4.5191174,-516.9362,-9.186901,0.0,104.352646,-14.42409,3.0801482,2167.7642079035836,-11.469646,167.39775,1.1760090702947845,16.861307,-7.3179502,-5.02655,0.0,2.4756896,51.48891,-3.1187553,-4.843301,668.419917829868,214.97519305553408,-272.49268,1.4611364900718085,14.819395,5.5138645,-10.9682255,895.0408116212384,nadia_tutup,tutup29.mp3
244.1052838549259,229.66381868949497,97.66175,-6.34906,-538.32837,-6.691544,0.0,108.01355,-21.055292,0.13981968,2418.3499871418194,-13.497138,178.12964,1.0320181405895692,20.016022,-8.932473,-8.57259,0.7741471,0.0,53.66336,-0.94592303,-3.8083537,710.3740691359176,218.73289323986043,-312.43277,1.3702788937517638,10.847763,4.657386,-6.197635,1057.0255888519273,nadia_tutup,tutup89.mp3
269.2917795270241,239.314031440696,95.75915,-7.088972,-504.19724,-7.4874763,0.0,103.52695,-12.921435,1.3060919,2055.385259564527,-14.3444605,160.73581,1.0320181405895692,13.529447,-7.105817,-6.3968487,0.0,0.0998382,50.52588,-3.2134464,-3.3023736,636.440045548792,217.47308447763714,-253.77242,1.4834593121980135,17.409607,5.8001876,-8.933429,927.2608650971032,nadia_tutup,tutup78.mp3
237.15608026942812,226.22353556480275,85.55719,-3.7271926,-457.82138,-8.602643,0.0,74.93483,-10.729929,5.183215,2407.4250874001073,-15.029825,194.02005,1.0560090702947846,13.622631,-16.100271,-4.4488983,0.0,2.523685,64.2275,-3.1149306,-7.951318,860.4736673022524,210.06515286029162,-270.60376,1.2333690314278036,22.073019,5.1232457,-13.843201,984.9836180691921,nadia_tutup,tutup65.mp3
246.94165062806206,239.6599754738416,92.27847,-9.352643,-506.48386,-8.518582,0.0,97.86677,-15.230031,0.9403734,2427.2566003711568,-10.343691,163.68143,0.9360090702947845,15.672356,-8.2822895,-6.1223884,0.0,2.9322474,52.275547,-3.4596584,-5.000723,752.4068897304936,222.55627686642293,-282.51175,-0.4295693878040931,18.040073,7.664363,-11.490497,1072.8532001357962,nadia_tutup,tutup106.mp3
245.51937137864914,232.88006498015235,90.61119,-7.258985,-513.45013,-5.7404857,0.0,108.045456,-13.096138,1.8523881,2293.255490758644,-12.604034,174.16008,1.152018140589569,12.542197,-9.970498,-5.535366,10.700536,1.5061853,54.004616,-0.28367478,-3.8220785,763.3815426527177,219.99999999999997,-253.0864,1.5104922577021804,16.26441,6.348693,-12.466221,1003.6205603536182,nadia_tutup,tutup25.mp3
230.40470702053787,224.918306838635,97.184555,-7.2156005,-447.55673,-6.7488275,0.0,89.51208,-19.019003,2.8248339,2791.987386414762,-18.353857,179.88577,0.6960090702947845,16.845858,-15.707056,-4.421826,0.04838726,0.68209845,67.75956,-2.3957443,-10.231764,932.1984248504571,212.505992363466,-270.91864,0.8354495036729463,28.185507,8.036583,-15.003623,1231.679689372776,nadia_tutup,tutup51.mp3
239.91170118635668,230.55765923417906,99.86194,-9.150224,-493.85138,-6.282744,0.0,100.338005,-13.776393,0.33204436,2341.4823980660553,-13.139521,174.47472,0.9840362811791383,17.08393,-12.50689,-8.625636,2.2978315,3.9897852,56.778084,-2.431906,-3.3593867,723.3323518562103,219.99999999999997,-298.27383,0.26316912295194,12.584976,8.019731,-9.186084,1027.7536126404107,nadia_tutup,tutup16.mp3
263.1411467822288,239.17215487950824,106.27143,-9.055804,-489.4504,-6.1258526,0.0,105.81092,-19.663307,12.679799,2657.137280169561,-14.492464,173.2027,0.8160090702947845,16.98316,-10.9495535,-7.2880077,4.8779354,2.624281,52.9624,-3.647141,-2.0326235,791.3379405509211,219.99999999999997,-277.61368,1.1528847189113156,12.676058,8.206905,-10.850061,1166.0285813565604,nadia_tutup,tutup79.mp3
241.30149553281768,233.12338979875878,101.68917,-8.156058,-515.5695,-6.653434,0.0,117.16863,-21.289114,4.2755675,2266.7442392380085,-11.991247,177.82613,0.9120181405895692,20.32966,-9.793773,-7.1098037,5.006109,1.4531149,56.26421,-3.8372796,-3.5603962,706.973889024805,212.505992363466,-265.05353,0.8431328696122214,13.288834,6.8239474,-11.572298,927.4386449624877,nadia_tutup,tutup86.mp3
241.30149553281768,232.75338410953364,90.67263,-7.692116,-510.372,-7.5994287,0.0,101.293816,-15.844566,0.95410943,2155.2760606647753,-12.136119,162.28189,1.1760090702947845,17.016748,-7.5061693,-6.169865,0.0,1.2483753,51.550213,-1.6272283,-3.9616194,631.4973119410774,221.27444703492776,-266.46588,1.2874631252301685,13.114028,5.584903,-11.011723,968.1443337087177,nadia_tutup,tutup28.mp3
159.19961611844158,128.7704426792953,161.30092,3.0639806,-350.5495,5.3519387,331.896635759494,80.80588,0.16959634,18.965399,1054.5795030385837,-0.21130458,214.71387,2.24,10.7186575,5.443802,-2.7262983,15.7548895,20.624382,35.49354,-0.088008136,2.827746,438.6201144027232,105.03257643014581,-184.75233,0.7335135612231959,17.908884,7.5578203,1.5733176,470.84774287945896,ufi_buka,"6 Nov, 18.59​(12).wav"
132.33275396903284,97.91832231150383,157.9462,1.9847536,-334.5568,6.015365,530.7504136622038,72.67799,-0.15356839,16.594952,1482.9534718256318,0.20213638,216.34894,2.08,9.466106,4.0537376,-2.7590861,17.908985,20.627052,40.381874,4.0247426,6.612729,399.5409518301368,65.40639132514966,-181.27806,0.7898196514093921,20.074768,8.413495,1.4774821,1028.3080100313036,ufi_buka,"6 Nov, 18.58​(14).wav"
133.87038650376502,101.75889379934789,156.44221,0.48327824,-336.2209,6.3653693,553.4903308304044,70.1481,0.36324918,11.692076,1089.4974155056186,0.7733876,221.00037,2.4,7.939783,7.9419017,-5.834671,24.221806,19.513958,36.296654,4.9480014,7.2445364,369.996737399085,65.40639132514966,-172.13368,0.5288780951436602,19.993036,4.9361787,-1.2910906,480.8620323510384,ufi_buka,"6 Nov, 18.58​(16).wav"
138.59131548843604,118.24909447915921,158.69844,5.2744455,-371.2365,1.6303033,415.288636946737,73.61381,3.7576396,14.367125,1306.3044982041072,2.1398973,225.33932,2.08,9.39816,1.6127862,-3.7235198,10.430654,19.87759,38.752354,-0.23991998,4.8625765,509.3583104634237,90.38593460443693,-223.04033,0.7841127099490446,19.601912,5.102484,1.0586547,567.3718053400082,ufi_buka,"6 Nov, 19.01​(9).wav"
129.31026969119696,95.36720865556167,154.26909,3.607447,-345.03528,7.393952,0.0,77.91546,-1.2642329,14.443656,1139.3836360610383,4.105055,210.54324,2.08,8.034255,10.94413,-3.6824443,20.378891,21.102283,36.361816,2.5451686,7.4814615,425.8717570941129,65.40639132514966,-183.00145,0.7988209220866097,21.744234,5.2500815,2.3149035,507.85928138978096,ufi_buka,"6 Nov, 18.58​(5).wav"
138.59131548843604,115.98532816324764,161.57654,3.3164651,-327.6722,1.9531385,443.894883491358,71.87865,-5.4989266,17.951046,1191.5166943989686,2.9262984,214.1248,2.24,9.538319,7.025018,0.38586095,13.062712,19.002249,34.219074,3.6434639,4.798874,409.3002328814248,82.40688922821748,-176.43022,0.4847778571054065,18.398167,5.8996534,-1.5625931,582.8504766002764,ufi_buka,"6 Nov, 18.59​(4).wav"
137.79308824865404,103.09953128393879,159.75436,4.838321,-376.84637,4.3398805,330.27671182848235,75.48372,0.69620264,21.166454,1223.6295615830713,5.5703454,236.87555,2.24,9.598485,2.6668415,-3.171185,14.511375,20.56595,42.90037,0.86950237,4.84215,557.0893347987602,65.40639132514966,-215.46994,0.6857457735553222,21.561142,6.1108594,3.9100027,524.2729403444248,ufi_buka,"6 Nov, 19.01​(4).wav"
135.4258854679408,96.86044782069604,157.67899,4.5366173,-331.785,4.450493,396.10598585400965,71.51271,-1.5465521,19.633175,1365.4878728705905,2.3164146,219.1896,2.08,8.4173,4.8483562,-2.8638482,14.332411,21.53807,38.029675,1.6558721,4.263948,470.90615090363207,65.40639132514966,-169.8339,0.4868135288586516,22.918707,5.475078,0.15330465,581.2300479023016,ufi_buka,"6 Nov, 18.58​(12).wav"
134.6458897635121,125.84126040734422,134.38847,6.492985,-353.08322,6.1399713,510.48890519550355,81.89523,-1.3128922,24.424294,1662.5883887231503,5.187493,208.32256,1.92,12.380066,10.127533,-2.8892448,16.56025,30.53959,38.909874,2.8439243,4.938064,513.419112860181,112.57112811964524,-165.84749,0.5322358574032479,27.538328,8.049604,0.4884135,704.5787245398836,ufi_buka,"6 Nov, 18.58​.wav"
139.3941668115768,117.89022730231277,162.47244,5.612902,-360.48627,4.489274,408.96613763323165,72.68309,2.5107756,14.367269,1159.9662397606571,0.79282683,212.1806,1.92,7.444745,7.641455,-7.6942854,15.5891075,18.978668,36.149895,0.6908988,-0.06885334,501.57264767790406,88.83315834800462,-189.66344,0.34180253292280804,17.366312,4.306737,1.1081991,554.1686645860206,ufi_buka,"6 Nov, 18.59​(14).wav"
140.20166900511882,119.64768150036997,170.32666,3.8964925,-320.33023,-2.1224496,0.0,73.78765,3.9024963,19.036957,1067.0904720531935,-5.195246,213.42517,2.24,7.3249598,3.0929642,-1.6776131,9.228807,6.0644016,33.399963,-1.4422569,-1.6159165,426.0077176788298,91.43616857570666,-121.15384,0.6721955556908219,13.158588,5.636781,-1.0179662,533.0944431005141,ufi_buka,"6 Nov, 18.57​(2).wav"
132.33275396903284,100.51747334808455,155.9921,5.8358655,-353.80664,4.736672,373.97326245457316,72.71929,-1.8541204,18.684372,1451.5652831023178,3.3798451,225.09659,2.08,9.295703,7.304556,-3.4313223,11.545008,22.412312,40.904057,3.59067,6.7268066,495.04972059635634,65.40639132514966,-198.78807,0.42705475341451893,26.073019,5.6153784,3.8115025,584.181018094093,ufi_buka,"6 Nov, 18.58​(11).wav"
133.87038650376502,100.10979151018168,154.45297,4.4338183,-354.68735,4.8017454,402.8610547186041,81.05135,0.5334825,13.806356,1272.4893824436547,0.9741752,219.71445,1.92,9.476645,8.767173,-2.69661,21.210354,20.564915,38.77218,1.6643269,2.07007,473.67430327200657,65.40639132514966,-165.30615,0.8833157279515153,21.951199,4.642247,3.7866266,525.3450567231065,ufi_buka,"6 Nov, 18.58​(8).wav"
156.46466200170096,124.15533917149341,164.29277,5.0801005,-346.0842,0.7363717,393.0397660521672,69.79211,1.0412934,21.284279,1119.0411445301843,1.7683612,219.2902,2.24,8.165484,1.1779174,-5.3712387,11.392624,18.449314,39.226063,-1.0991721,1.1892524,494.460045647369,85.80717486147108,-208.45425,0.21130302627006667,22.48674,5.5895634,2.4594347,513.1201999403197,ufi_buka,"6 Nov, 19.01​(3).wav"
138.59131548843604,111.62738249401464,133.59825,1.3325622,-342.51474,3.8626838,350.4227189545869,77.56522,1.3509837,12.754919,1867.1901133198803,-0.38616517,206.80046,1.92,9.835511,10.899256,-8.301831,12.053635,18.581959,39.690426,-1.7823008,6.0563893,560.3799089632337,74.26924703925044,-152.41982,0.7944119913397365,28.640726,5.852941,-1.9439772,1011.9627777284373,ufi_buka,"6 Nov, 18.57​(14).wav"
133.09934981412218,114.6175258820178,158.2194,1.8808848,-336.76306,5.5923905,550.0634122712801,83.33215,-2.8043315,11.140596,1587.6865037629952,0.21949598,215.25961,1.92,8.492919,8.519936,-7.1203766,20.437191,20.991013,39.110397,2.6252654,3.9464736,481.7077058668233,82.88426748110167,-178.85995,0.46096327258117853,23.167976,6.3009534,-3.6797497,1062.2342828732228,ufi_buka,"6 Nov, 18.59​(2).wav"
138.59131548843604,114.32150546954101,136.1698,7.4681196,-292.48575,3.9806907,489.2789721911261,79.48679,-4.744063,23.689339,2365.2544473794696,-2.1288204,208.52924,1.76,10.075342,6.218868,-2.376095,13.963118,16.398998,49.415085,0.97655106,5.1848116,742.1867498744721,65.40639132514966,-132.27982,1.231364832751894,22.86886,6.373681,0.42926517,975.3692204007933,ufi_buka,"6 Nov, 18.57​(11).wav"
136.9994584594705,111.37293090784152,145.21289,4.217714,-379.49316,5.530523,388.34104423423804,72.983765,3.4907405,24.663525,1353.2947721460612,2.5399504,204.32736,2.4,11.530026,4.3961606,-0.21890193,22.736963,16.861458,37.22142,2.2092943,5.275228,502.9699890238292,65.40639132514966,-217.69424,0.36423681640785704,17.173788,7.008867,5.5069613,522.0560776231123,ufi_buka,"6 Nov, 18.59​(10).wav"
135.4258854679408,111.72440751139573,143.00188,2.3309267,-347.1382,5.735067,424.63470678380435,76.59737,-2.8548038,15.15962,1349.482522803957,1.850657,217.20444,2.4,10.639248,7.013815,-1.1794871,16.285444,20.576149,36.584606,3.276018,5.5982676,423.7332823987169,90.90953499696329,-159.65112,0.7131617939405831,19.491987,6.9994454,1.8226167,501.13381234782895,ufi_buka,"6 Nov, 18.58​(9).wav"
159.19961611844158,111.58353944578056,155.8383,6.6790886,-350.33862,3.9467816,424.8271198384188,79.43016,1.0344054,20.582886,1366.2711860014253,6.029444,200.7547,2.56,14.224856,5.419438,-1.3882617,20.004387,30.896698,31.248226,6.117309,3.7447472,415.2103413690452,65.40639132514966,-179.05658,0.29870250751949934,16.02963,5.7178645,1.4420943,968.9445393898949,ufi_buka,"6 Nov, 19.02​.wav"
167.69467255813382,131.9358516932328,169.03172,3.6119993,-328.47873,2.1597257,0.0,77.45334,-0.23182808,19.852875,1041.1201992193303,3.9761455,224.46011,2.08,6.603535,3.241538,-5.394618,11.49213,19.718975,39.70928,2.5570347,2.3191073,456.69114677985635,112.57112811964524,-187.03574,0.4150697188236537,19.400715,5.91968,-0.74796575,480.7749377813342,ufi_buka,"6 Nov, 19.01​(2).wav"
157.37105256787842,106.1799547345029,159.02359,7.0079465,-374.67108,4.584927,382.3686919987008,69.05368,4.269002,21.58009,1305.5002676122972,3.879725,223.64035,2.4,8.18077,5.095432,-1.3002093,16.401142,19.788685,36.766792,3.0692585,8.274261,438.753892083746,65.40639132514966,-226.87221,0.4795187552628125,17.362558,5.5695677,4.4790277,901.7039697446598,ufi_buka,"6 Nov, 19.00​(12).wav"
143.47872767421205,106.10654762454016,150.25113,3.8419003,-367.16776,3.6285477,388.54900543624126,74.58284,-0.9966472,17.812937,1412.1618825217752,1.3548036,202.71706,2.56,10.487432,7.84442,0.44211987,17.040504,17.468388,35.229477,3.0766184,3.1421318,407.0543527918228,65.40639132514966,-209.18045,0.3329237400365694,18.921776,5.3453784,0.6987108,935.507945589006,ufi_buka,"6 Nov, 18.59​(5).wav"
139.3941668115768,113.96906052064048,159.87686,3.758443,-360.1476,3.175747,355.13898558592905,76.783226,1.5301392,21.42395,1141.6278614633193,1.9262493,220.16714,2.4,9.601426,7.553066,-4.361583,19.598667,19.743029,37.702106,1.8736417,5.3561625,484.5633779687916,65.40639132514966,-180.69536,0.5684858083995724,19.201487,6.786703,3.0347333,527.3140056515198,ufi_buka,"6 Nov, 18.59​(11).wav"
141.8307339283537,127.8596401645353,151.05019,5.4115615,-365.13574,4.9792833,497.172877024282,77.884766,-1.9663116,18.066643,1511.293218542064,6.6331835,198.1488,1.76,12.722082,8.186185,-4.303856,12.216996,30.336071,36.14393,2.550662,3.38019,509.861606561156,104.42763330455712,-223.10086,0.47880918657676025,25.132236,5.648453,2.7653503,599.7773008682076,ufi_buka,"6 Nov, 19.02​(4).wav"
133.87038650376502,116.34514019928136,145.02943,4.426972,-344.01624,8.383473,394.31195039640374,81.42204,-0.85947716,17.244385,1756.0027200466304,0.80142045,216.3312,2.24,8.817857,14.032973,-4.050414,23.16122,17.701965,40.598766,5.112659,6.730189,530.5422074914388,91.96585291173604,-156.01271,0.45322885485297726,19.434143,6.673782,2.0763786,736.4664110445536,ufi_buka,"6 Nov, 18.58​(4).wav"
137.79308824865404,120.16558303885279,162.41957,4.4503284,-362.1774,3.1314201,405.8334380658788,76.60338,5.0064335,15.227388,1245.972870632502,2.1848474,218.67532,2.08,6.652434,3.6037676,-5.124349,14.06617,15.5487,38.153294,0.20642345,2.4634984,539.5107916344969,97.99885899543732,-190.49652,0.44930440785519526,23.024061,5.7666535,4.968845,552.0092379068674,ufi_buka,"6 Nov, 19.01​(13).wav"
131.5705733911144,101.32318734631615,156.21875,-0.6255615,-329.07953,6.6758485,0.0,71.75574,-0.064567015,15.864311,1322.1663382055472,3.338688,212.49348,2.08,8.151689,7.281591,-5.924798,15.724758,22.007774,37.77925,5.328017,9.10983,444.0899717803051,65.40639132514966,-183.71263,0.7759022164686838,20.752323,6.7671833,2.3883212,596.5122668076548,ufi_buka,"6 Nov, 18.58​(15).wav"
148.5384940785009,125.69690877822843,170.57597,3.331986,-349.38055,4.374854,345.04777151422365,76.2656,0.09197584,18.244324,1349.495345045612,0.3638079,228.10861,2.24,8.045174,-0.7643306,-0.51677924,14.189778,20.306154,38.65741,1.1797371,4.6301727,470.07735324397606,95.76056196257365,-201.4925,0.5347113524410216,18.352547,6.120545,-1.1320885,966.9702875840409,ufi_buka,"6 Nov, 19.01​(5).wav"
136.9994584594705,115.13839549448316,163.24193,4.6267776,-364.33237,1.3101356,347.07536882467525,71.03463,5.2457204,20.695824,1203.768927183357,4.500015,222.38269,2.4,6.52109,6.894617,-0.9121402,7.8441277,25.553267,39.326073,2.2049108,2.3051941,521.7141293668169,92.4986056779086,-198.75366,0.5121959574339088,24.18026,5.1478243,6.9008694,512.1262055307732,ufi_buka,"6 Nov, 19.00​(6).wav"
146.8323839587038,104.48089667577811,151.04361,5.0885572,-361.66306,8.008581,389.1871970239533,76.44766,1.1134835,20.31691,1413.0259076063128,3.5924747,208.76105,2.4,10.631248,8.66883,-2.3981528,20.92129,20.333643,35.658447,4.2872653,5.2570834,510.66456083030727,65.40639132514966,-196.54291,0.5038954590781225,18.23818,6.2202835,1.884976,547.9976869879537,ufi_buka,"6 Nov, 18.59​(9).wav"
156.46466200170096,130.1314896259996,163.81337,4.82494,-339.41058,3.8289232,506.50836746504507,74.99439,5.960597,19.506905,1157.187557581596,-3.994456,203.10437,1.92,8.731228,2.1376047,-3.180468,15.163052,14.3640995,34.380325,-0.19847557,-0.89071804,442.7278644910184,102.04250286354403,-193.14684,0.6052468716421173,16.3495,5.2126164,-4.3582854,514.3198335689948,ufi_buka,"6 Nov, 18.59​(13).wav"
150.26442824298348,121.31216476871471,165.3547,2.0091846,-266.19193,-2.766694,452.2394326382736,71.91326,4.753441,14.118502,995.318417927835,-4.5339246,206.25186,1.92,7.801582,9.454435,-6.263287,10.36819,8.017707,32.280506,0.6437615,-3.3030238,383.35639663789436,105.03257643014581,-109.29832,0.6383397298576088,13.882467,4.7437344,0.82596457,469.66263907483085,ufi_buka,"6 Nov, 18.57​(3).wav"
155.56349186104043,117.34098807542374,147.48955,3.775857,-366.36438,5.751293,408.677735105774,70.861435,0.13004738,22.042294,1634.3657633107957,4.5092087,220.59143,2.24,7.9564857,8.356188,-6.7215414,21.45079,17.218115,40.29182,1.5566509,4.6185427,546.8912995216267,93.57338770459413,-213.25208,0.31122624783220115,24.382439,6.634845,-3.950025,650.9983802153924,ufi_buka,"6 Nov, 18.59​(3).wav"
130.0593564629863,113.47534936198072,156.31874,4.6761966,-351.54733,6.448827,522.8087893000607,80.48517,-4.7009616,20.305998,1569.8734524546776,1.628441,217.15198,1.92,8.240983,9.8263855,-5.7009497,13.802849,19.598536,40.1479,0.06847087,5.070455,444.945868695848,65.40639132514966,-189.10606,0.7410172570170862,22.122068,7.614642,0.5213962,1134.4064790008006,ufi_buka,"6 Nov, 18.59​.wav"
140.20166900511882,117.59091425623852,161.36201,0.677776,-258.50516,-0.88778764,0.0,76.53503,5.435433,21.522526,845.5759972182443,-0.23220481,203.8151,1.76,6.8139315,6.114773,-7.1808763,11.126218,17.425457,31.038372,4.893714,-1.4923916,369.2059171024951,98.56656061031477,-116.675766,0.7639637411921848,10.795358,6.58057,3.0382583,367.0191044969779,ufi_buka,"6 Nov, 18.57​(4).wav"
133.09934981412218,111.07236654642016,150.2242,2.2358232,-351.25064,7.4018893,404.07267817699034,70.67269,0.40847313,16.636925,1373.4226280010444,0.4997462,218.13351,2.08,11.643714,3.9896467,-5.773769,18.06052,20.078506,39.470776,2.1260045,2.9758935,484.0029292020179,72.99334582862124,-205.38594,0.4275822180096917,28.478474,6.3879633,-2.4125123,603.0521387557359,ufi_buka,"6 Nov, 18.58​(17).wav"
143.47872767421205,120.56255682840683,150.30597,2.8889105,-294.66675,-5.593862,535.4775631526123,82.70963,-3.768065,18.713457,1370.2898014172115,-3.4962647,198.05379,2.08,9.591604,-0.21301617,-3.32733,1.6011604,8.893345,32.820335,0.84277385,0.44924876,411.90517023255876,83.8473362790669,-117.55648,0.6347630334725451,16.100899,5.043636,1.9523543,621.1092603538395,ufi_buka,"6 Nov, 18.57​.wav"
138.59131548843604,118.38726250779915,159.15318,2.2490869,-368.97482,3.1606786,385.6207096085466,80.91299,1.1782832,17.940722,1234.184984652195,2.3331027,226.19499,2.4,9.658282,7.4378767,-6.1650977,13.320582,19.327633,39.879917,0.61997074,0.62693226,563.6459613441812,65.7852866955572,-183.35031,0.30390511661573094,22.111925,5.4857817,3.92586,530.463643057952,ufi_buka,"6 Nov, 19.00​(3).wav"
144.30989148811935,110.55423551085312,164.31537,3.9755423,-358.1456,4.0214133,0.0,63.86551,3.0916095,19.973623,1069.9274782253551,4.4801755,228.31116,2.56,7.1509705,3.5329826,-2.6302528,13.249509,24.315258,37.538025,3.1026628,3.965564,477.88559400057756,65.40639132514966,-207.42436,0.4233534056400556,20.601015,6.7031302,1.9903976,560.5703041493565,ufi_buka,"6 Nov, 19.00​(8).wav"
143.47872767421205,122.7029162026143,168.27237,3.645893,-349.17795,2.837897,412.43142386730267,79.68756,2.3207314,20.752657,1224.8470691233879,-0.36475095,225.26459,1.92,7.682953,1.0235448,-1.9705309,14.183765,20.24879,38.993702,-0.8860214,3.7267482,495.3896625559699,65.40639132514966,-182.24149,0.319318637996243,19.598122,5.1187577,1.1322546,624.931845685168,ufi_buka,"6 Nov, 19.01​(11).wav"
140.20166900511882,117.2487453880413,157.90703,3.3765273,-328.86795,4.3005366,479.7644363642965,75.52584,-3.4376636,15.074323,1698.538690771829,1.4160732,222.9604,1.92,8.821952,11.439749,-4.482403,12.87266,17.031229,39.17631,3.5216494,4.894713,468.52958553551974,69.6970834057884,-182.36732,1.1303095974594493,22.23225,6.0870895,2.3625846,1098.981717677597,ufi_buka,"6 Nov, 18.58​(7).wav"
