mean,std,max,min,median,variance,skewness,kurtosis,range,iqr,energy,rms,zcr,duration,mean_gradient,max_gradient,percentile_25,percentile_75,spectral_centroid_mean,spectral_centroid_std,spectral_centroid_max,spectral_centroid_min,spectral_rolloff_mean,spectral_rolloff_std,spectral_bandwidth_mean,spectral_bandwidth_std,spectral_contrast_mean,spectral_contrast_std,mfcc_1_mean,mfcc_1_std,mfcc_1_max,mfcc_2_mean,mfcc_2_std,mfcc_2_max,mfcc_3_mean,mfcc_3_std,mfcc_3_max,mfcc_4_mean,mfcc_4_std,mfcc_4_max,mfcc_5_mean,mfcc_5_std,mfcc_5_max,mfcc_6_mean,mfcc_6_std,mfcc_6_max,mfcc_7_mean,mfcc_7_std,mfcc_7_max,mfcc_8_mean,mfcc_8_std,mfcc_8_max,mfcc_9_mean,mfcc_9_std,mfcc_9_max,mfcc_10_mean,mfcc_10_std,mfcc_10_max,mfcc_11_mean,mfcc_11_std,mfcc_11_max,mfcc_12_mean,mfcc_12_std,mfcc_12_max,mfcc_13_mean,mfcc_13_std,mfcc_13_max,mfcc_14_mean,mfcc_14_std,mfcc_14_max,mfcc_15_mean,mfcc_15_std,mfcc_15_max,mfcc_16_mean,mfcc_16_std,mfcc_16_max,mfcc_17_mean,mfcc_17_std,mfcc_17_max,mfcc_18_mean,mfcc_18_std,mfcc_18_max,mfcc_19_mean,mfcc_19_std,mfcc_19_max,mfcc_20_mean,mfcc_20_std,mfcc_20_max,pitch_mean,pitch_std,pitch_max,pitch_min,pitch_range,chroma_mean,chroma_std,label,speaker,action,filename
-4.4834524e-05,0.094099134,0.5105322,-0.41367912,0.0,0.008854647,1.1600592807223744,9.895467609319759,0.9242113,0.006164834252558649,215.5576,0.09409915,0.041778564453125,1.1040362811791382,0.0042401343,0.0629466,-0.0035728351213037968,0.002591999131254852,1145.705203463736,753.8154941013229,4149.674226472025,0.0,2330.072021484375,2034.1147473591639,1692.7106944688373,683.777071659795,22.123176770439013,11.00448921016906,-457.44638,82.32144,-265.21527,89.70404,50.278202,175.61789,41.659847,20.401918,74.37401,25.784986,12.712849,47.493954,3.098233,16.159521,22.091038,-5.999218,17.743977,19.61248,1.4901975,7.5341067,18.149118,-16.06722,18.994608,2.976388,-11.016871,9.11925,1.366851,-12.837886,10.287492,0.16374153,-18.27501,15.708491,0.0,-10.007216,7.925584,1.4337776,-3.5103483,7.058562,13.077354,-6.603357,4.7180047,5.8076954,-7.181736,6.009594,3.3558254,-10.063956,6.3251357,0.0,-9.185467,5.7936354,0.0,-5.1625714,5.7189617,11.840532,-7.4662786,5.890084,4.446143,-7.9523206,5.1648364,8.276149,204.89385403910634,30.864631834204406,241.30149553281768,148.5384940785009,92.7630014543168,0.32007676,0.33817875,nadia_tutup,nadia,tutup,tutup94.mp3
-4.043293e-05,0.091717996,0.50267494,-0.4406056,0.0,0.008412191,0.8915919265931598,9.931436266132721,0.9432806,0.006205778627190739,169.16917,0.091718,0.0546142578125,0.9120181405895692,0.004325832,0.06390342,-0.004003302892670035,0.0022024757345207036,1389.3651221462756,1297.527324875135,5455.924490473727,0.0,2530.689697265625,2813.5768359345775,1704.8233011837037,893.9014323248383,20.98984895988572,11.320099296598713,-458.91397,83.105034,-272.92767,97.01073,61.133793,183.30734,34.74647,21.684961,70.854965,10.760908,12.428339,36.107395,2.552169,7.915346,11.829269,-8.182764,13.430107,12.1112175,-4.051702,7.8910565,14.977596,-15.725618,16.695646,6.31394,-12.118135,10.508734,2.351941,-12.571274,11.4707575,1.7432793,-11.415445,9.400637,1.2903287,-8.690156,7.4935193,0.8235884,-1.8635323,2.2769423,3.4602022,-1.490701,4.3954344,5.3700204,-2.08698,5.217155,6.511194,-4.607208,6.417175,5.949896,-3.522173,3.854823,3.4015536,-3.3568923,3.8770542,2.7234573,-6.0486994,4.5269785,0.64208144,-7.641263,5.0198298,0.0,238.19691488370796,8.502500387599426,273.99891691894106,222.55627686642293,51.44264005251813,0.31132692,0.34613687,nadia_tutup,nadia,tutup,tutup54.mp3
-3.414673e-05,0.08072674,0.38380203,-0.38806775,0.0,0.006516807,0.19166346174363955,8.319882544163782,0.7718698,0.008258007001131773,117.25692,0.08072675,0.0482177734375,0.8160090702947845,0.004246907,0.05756211,-0.004104778170585632,0.004153228830546141,1336.7023627756544,1110.976252588284,5190.872254377985,0.0,2537.92724609375,2538.9993942341434,1669.2072348239947,781.7081885529134,21.627352919593474,11.039496101002936,-450.83963,98.19829,-231.56587,93.64952,53.518856,167.75269,23.894478,19.370598,59.09017,15.417323,10.550017,37.735466,-3.9220266,15.472171,13.176692,-2.576826,6.579051,8.726036,4.7431583,6.640441,21.11211,-21.134697,20.773556,3.2668254,-15.050424,10.208437,1.9773833,-11.878067,8.9518585,9.910618,-18.031668,14.877843,0.0,-4.947974,8.21835,22.453278,-6.271838,6.5968533,6.4914618,-7.305811,7.3350544,1.4109807,-3.5542314,5.715548,7.449868,-3.8838975,4.2969637,3.4897728,-5.597028,3.458514,0.0,-5.84831,4.1769075,4.8294153,-9.514986,6.7741413,4.289353,-11.05946,6.7062597,1.384749,237.2731531739742,5.654514891628933,246.94165062806206,221.27444703492776,25.667203593134303,0.29801747,0.34909257,nadia_tutup,nadia,tutup,tutup95.mp3
-4.8283844e-05,0.09373763,0.5664333,-0.4179449,0.0,0.0087867435,1.2409905462548476,12.467861529859132,0.9843782,0.003936675580916926,223.20096,0.093737654,0.054892578125,1.152018140589569,0.003981283,0.06458844,-0.002347923757042736,0.0015887518238741904,1297.88341773912,994.9611049152472,5640.5794562046685,0.0,2533.166015625,2273.15678733561,1672.0574663443556,791.5236880800454,21.351863173676485,11.163375146149093,-450.80933,75.47377,-242.60829,90.63418,55.434498,197.97375,30.660845,19.566067,71.36946,9.529523,11.963819,33.65366,0.98215675,10.988636,23.254814,0.51693857,10.274087,24.300293,2.5596597,8.580428,22.579016,-14.460468,17.541693,5.0918965,-18.105211,15.660827,0.41060412,-16.102242,13.2467985,0.0,-14.351987,10.967926,0.0,-9.682091,7.816114,0.30452716,-3.7557418,5.0678353,11.574894,-2.5357566,4.608952,10.279413,-3.299527,6.165823,4.7615023,-4.278803,6.0240808,6.3394756,-2.5588105,4.1422596,4.3761153,-3.9041083,3.741164,2.4674692,-8.800625,7.565868,5.2833443,-8.32388,6.6251845,5.109889,211.34410215289677,46.25196318850372,242.6993408760242,100.28947374140385,142.40986713462036,0.3625724,0.33978856,nadia_tutup,nadia,tutup,tutup62.mp3
-3.519685e-05,0.038767323,0.20571898,-0.17570682,-2.7372923e-11,0.0015029053,1.1160593125759188,9.749699909329516,0.3814258,0.0025420201709493995,34.200138,0.038767338,0.0560546875,1.0320181405895692,0.0015052398,0.02952164,-0.0017668899963609874,0.000775130174588412,1493.64590915072,1090.0938881157176,5102.064355799392,0.0,2998.6181640625,2493.3961790614594,1811.6385863959024,760.9319361381112,20.662602540049367,10.895963195827395,-516.6576,100.035934,-290.12656,92.52906,55.290173,176.12361,17.865429,13.735141,42.531403,19.77605,10.016497,40.92022,4.092077,12.7738285,19.12732,-0.8583159,6.9957,11.147161,4.1413097,4.8096724,11.684125,-12.031047,15.341383,3.912107,-9.942912,10.312154,5.3616505,-8.983561,10.025465,6.398366,-13.543207,13.37016,5.137659,-5.101719,6.085045,6.671377,-5.6033907,4.8923807,2.9509788,-7.9800544,7.328147,1.2244118,-2.2717962,6.106989,8.300138,-5.251289,5.8933744,6.388763,-3.8119392,3.5208673,3.863439,-3.609586,3.703775,4.7831006,-9.013156,6.7351017,0.12785865,-7.4740233,6.176746,2.559181,228.4657068032738,8.543632128897139,264.6655079380657,217.47308447763714,47.19242346042853,0.3651722,0.34222826,nadia_tutup,nadia,tutup,tutup38.mp3
-2.5350007e-05,0.04278653,0.18730013,-0.18679129,0.0,0.0018306873,0.4232888608681951,6.701959471658801,0.37409142,0.0068335323594510555,36.81513,0.042786535,0.052587890625,0.9120181405895692,0.0021846301,0.034165777,-0.0047122694086283445,0.002121262950822711,1502.1771458719845,1121.290579106539,4788.689544890673,0.0,2890.0250244140625,2566.294508185998,1862.9525042344735,770.3159404458853,21.435435344596915,11.215195028805994,-500.9126,113.09186,-282.59924,98.26277,52.50108,161.38252,12.691744,13.855965,30.229568,21.555017,12.7059965,41.587368,3.6727715,11.429988,17.61506,-4.4592752,12.859258,25.204285,7.669835,7.062875,23.462542,-21.14847,20.05877,6.03527,-11.469152,9.935926,5.866574,-8.550452,8.642837,5.85797,-16.327124,14.11188,4.725401,0.82303226,9.206178,21.47522,-7.171135,8.455828,5.323467,-7.9181185,6.5767245,1.676786,-4.5493364,4.2707696,1.9195983,-9.196501,7.1819935,0.0,-5.2998056,4.7547135,1.6035925,-2.4284525,5.5764127,8.702874,-8.637174,7.01982,0.3139129,-8.897715,4.995157,0.0,238.85177982562237,4.625429471118483,244.1052838549259,221.27444703492776,22.830836819998126,0.30738196,0.34083363,nadia_tutup,nadia,tutup,tutup85.mp3
-3.6935373e-05,0.12624387,0.7578789,-0.64092815,0.0,0.015937515,0.95682290657701,13.112717870325525,1.398807,0.004985998384654522,371.10504,0.12624387,0.05478303328804348,1.0560090702947846,0.005311115,0.09526357,-0.0029065923299640417,0.0020794060546904802,1372.816700903368,1028.8422540482206,5257.518419307233,0.0,2632.902195142663,2392.3571813810986,1740.558334451522,878.8624601630921,20.632096662688298,10.765609163963981,-449.3998,74.19011,-270.56796,81.57803,61.966732,191.76715,37.627327,26.3495,89.353195,14.5466385,12.053921,39.69429,-1.5517408,15.554016,14.427761,-2.6290772,8.761331,12.697932,-2.2828014,8.255221,18.363993,-14.823548,15.918531,7.9100857,-15.354211,13.442688,1.4574094,-17.788591,15.518098,1.143832,-15.509962,13.636667,0.9133822,-6.603443,6.061223,6.554867,-4.5035176,4.410428,3.3772087,-2.255902,4.663476,5.5337663,-0.7915899,6.4396515,18.426609,-6.2779546,9.095966,3.872147,-3.7377033,5.267833,4.2806892,-0.6739422,4.115188,12.576607,-6.3855577,6.787828,1.4694328,-6.620353,5.9485555,1.1931509,224.7140832663543,5.4627424630753625,245.51937137864914,216.22053167995523,29.29883969869391,0.3264472,0.34856126,nadia_tutup,nadia,tutup,tutup55.mp3
-2.1984228e-05,0.03228185,0.2131921,-0.16433358,-5.1778626e-14,0.0010421178,1.4842708634393504,14.683782744715241,0.3775257,0.0015232127771014348,29.229334,0.032281857,0.052547940340909094,1.2720181405895692,0.0011787671,0.04750367,-0.0008357423066627234,0.0006874704704387113,1582.7178376718268,1074.9940060682118,5860.716410950434,0.0,3252.883966619318,2424.796397149603,1990.215452901494,666.9640398400577,20.541389563650796,11.292983352831099,-530.8045,99.25379,-278.5928,87.784996,45.2997,155.69415,21.048595,13.944516,40.20224,22.606403,12.173814,46.510242,10.141303,8.965463,29.523565,0.82575095,9.991522,18.546934,7.2117133,7.7135043,22.038422,-10.647095,15.372347,5.7572556,-6.166116,7.6487603,5.1617746,-6.623473,9.011802,6.576269,-8.651823,11.119927,8.103921,-1.4187684,5.5552783,14.909261,-4.1288533,7.428947,6.557201,-3.4259803,4.2749906,4.507022,-1.5924995,3.8591018,7.2127275,-5.187803,5.0030317,3.4933705,-3.7803588,3.8596644,3.0605326,-3.8514185,4.181306,3.6555889,-6.058466,4.3565702,0.0,-6.716221,4.958429,0.0,182.84720753826815,72.42862690874688,245.51937137864914,65.7852866955572,179.73408468309194,0.3474817,0.3291303,nadia_tutup,nadia,tutup,tutup5.mp3
-2.9657245e-05,0.035963412,0.163883,-0.13770646,-1.13469636e-10,0.0012933671,1.0042961755978677,6.1756244133585,0.30158946,0.004911959287710488,26.69382,0.035963424,0.05767673399390244,0.9360090702947845,0.0015605462,0.021374257,-0.0039291528519243,0.0009828064357861876,1550.153459852654,1124.0484661869593,5050.66328473324,0.0,2970.0064310213415,2615.3860641383703,1916.2117293001172,763.6854320799371,21.11502628018684,11.583446915172427,-511.37723,105.14408,-332.70447,102.1057,53.357773,166.57715,11.933303,13.726367,34.041035,18.10222,13.297289,40.248337,2.583278,8.038018,13.482763,-8.822372,12.162877,18.254387,6.2790437,6.4829383,22.299286,-19.706417,18.369734,2.0796852,-10.404466,8.602362,0.83345556,-10.051615,10.085838,4.4449267,-15.063206,13.124666,3.5267582,-1.0004592,5.888538,15.316245,-7.731493,6.745342,4.3544497,-8.677102,5.90864,0.12549454,-5.0206833,4.757429,1.2176214,-6.6310506,4.984967,0.109452054,-5.631849,4.649994,1.3329058,-1.0237575,4.4357343,7.3121834,-8.569638,6.502715,1.0236838,-5.0402083,4.4758253,3.2603498,227.42767584191827,7.67188593659621,255.6500291307247,217.47308447763714,38.17694465308756,0.33740205,0.36211374,nadia_tutup,nadia,tutup,tutup88.mp3
-2.9569965e-05,0.046355195,0.26854393,-0.22145213,0.0,0.0021488043,1.2430153684933962,13.180574638133766,0.48999608,0.0016424705972895026,50.034927,0.046355207,0.04932702105978261,1.0560090702947846,0.0015595909,0.031248515,-0.0010189081076532602,0.0006235624896362424,1396.8738490303606,914.692065647208,5040.104910554435,0.0,2821.785835597826,1859.2879420421475,1806.3987286997153,628.9058421548799,21.483527030541424,11.29763758478006,-528.9534,70.89662,-360.32138,81.5917,45.59747,167.16188,26.410528,12.3529,55.551952,20.75934,9.9562025,41.37786,5.459403,13.067255,18.862587,-1.6842941,11.164238,23.002388,1.8263845,5.3847876,19.398039,-9.691531,14.387378,7.693661,-8.744309,9.288348,6.197535,-7.1780667,6.770965,3.8597753,-12.404196,12.718788,6.279741,-8.292939,6.737254,4.4889097,-9.371862,6.9569387,0.0,-7.7641144,5.1302114,1.5461788,-2.1759076,4.6631556,11.348791,-4.5430098,4.4110174,2.5772877,-5.0575867,3.1975548,0.71453893,-4.8211303,3.05978,0.779853,-9.377958,7.387815,1.1383159,-7.5472584,4.75925,0.5934954,205.2968950897231,59.91354135516863,295.3659506116579,73.84148765291448,221.52446295874344,0.32000268,0.3208256,nadia_tutup,nadia,tutup,tutup11.mp3
-2.089969e-05,0.052585933,0.303799,-0.26117158,0.0,0.0027652804,0.9045747421368023,12.924080329055998,0.5649706,0.00230482523329556,67.318,0.052585937,0.054880777994791664,1.1040362811791382,0.00208109,0.038502757,-0.0013783917238470167,0.0009264335094485432,1503.1530745513312,1093.9824986587864,4772.651507291461,0.0,2961.9369506835938,2546.136464235433,1825.1839290220942,787.8354217298154,21.130930823118124,11.369424870849441,-504.2045,95.30043,-267.6933,85.6173,52.533085,165.95184,19.710245,14.441223,42.213783,15.086789,10.0490265,37.321964,4.9970074,10.427584,22.371784,-2.2969928,11.186991,24.024357,1.4208418,8.317281,17.310547,-9.713604,11.856044,5.0576186,-8.543285,9.741062,5.3498487,-9.091781,9.379587,1.5782311,-12.560519,13.045732,0.8284197,-5.8594985,6.415778,4.5021152,-6.947531,7.632214,1.6999971,-5.8149505,5.166089,2.8511608,-0.17037678,6.9073553,18.07668,-5.4675794,5.736212,3.133215,-4.2187905,4.3568745,2.8103607,-2.778127,4.0907106,5.1029873,-10.329894,8.70819,0.51877606,-7.3542213,5.904965,2.3738756,231.42291440195672,4.3163113617347895,242.6993408760242,221.27444703492776,21.424893841096434,0.34417316,0.35296133,nadia_tutup,nadia,tutup,tutup14.mp3
-2.5380019e-05,0.047285542,0.26903456,-0.2410515,0.0,0.0022359225,0.7079774897993282,11.584174003349737,0.51008606,0.0025255007785744965,48.515057,0.047285546,0.053835846656976744,0.9840362811791383,0.0019761722,0.03256438,-0.0015484276809729636,0.000977073097601533,1505.809820775355,1263.5858451588786,5729.252389171175,0.0,2930.017941497093,2714.653301201492,1775.7174707878771,894.6895705006044,20.607359113159834,11.221893528432792,-512.67883,94.09187,-295.40097,92.806564,55.380165,174.75974,20.596716,15.446281,47.019695,22.069536,12.278873,40.583504,7.6656365,9.593182,16.888445,-3.9080083,10.829744,17.574585,-3.3435175,8.376503,11.679214,-15.896214,15.445346,5.140963,-12.618989,9.981052,3.9319706,-8.239744,7.373611,2.799293,-11.763927,12.5362835,1.7765598,-2.5708046,6.868931,15.982591,-7.065277,8.036104,7.156644,-6.6651034,6.255803,1.1677203,-2.2928703,4.4019666,12.283407,-5.9489527,6.590417,1.6316304,-2.898675,4.1656647,6.897895,-4.4098997,3.7657604,1.9884009,-8.375726,6.6007257,0.6188539,-6.712308,5.1151156,0.0037239597,227.84850308258,6.4058610412486,241.30149553281768,212.505992363466,28.79550316935169,0.34440878,0.34576648,nadia_tutup,nadia,tutup,tutup45.mp3
-2.54321e-05,0.110274315,0.60315776,-0.5022514,-4.9521265e-13,0.012160425,0.8279491486964113,9.748850538674345,1.1054091,0.006955126882530749,250.97902,0.110274315,0.055961794969512195,0.9360090702947845,0.005310368,0.07451818,-0.004625263391062617,0.0023298634914681315,1321.0441243238458,1131.82544717919,5783.466836540989,0.0,2475.7931592987807,2555.529209058509,1678.5931661489776,825.5630557056808,21.281187769146104,11.298469384348094,-454.9928,74.7719,-275.1811,87.15775,62.180492,181.63309,38.671352,25.494377,77.12845,10.597974,10.648984,34.572273,-0.44904625,11.557753,18.353844,-6.1013355,9.692193,12.5949955,-5.0014687,7.4706264,14.566274,-15.395378,14.540539,2.0983832,-13.2588415,10.738242,0.27985525,-15.005668,13.165096,0.0,-11.977819,11.249684,0.0,-6.146499,6.018957,2.031252,-3.8177702,3.8242803,3.0211434,-3.5952399,4.592077,3.9301429,-2.8223925,5.0555353,9.506472,-4.9309707,6.9007072,7.431679,-3.3811605,4.19166,6.436449,-4.8252482,4.7271695,2.9331815,-9.263178,6.973291,0.05321432,-8.083596,5.7874165,0.09059726,237.10655341568454,6.652749110636134,246.94165062806206,211.28204791122093,35.659602716841135,0.3076866,0.35034522,nadia_tutup,nadia,tutup,tutup53.mp3
-4.242904e-05,0.05490902,0.30181837,-0.23512708,0.0,0.0030150004,1.0165847726858044,8.733647505454716,0.53694546,0.006640796782448888,60.631695,0.054909036,0.055908203125,0.9120181405895692,0.0025542732,0.03883948,-0.00447940977755934,0.002161387004889548,1340.2042737313718,1102.5970399380767,5179.676744798826,0.0,2569.1802978515625,2551.11742935929,1673.9592173353194,767.9299025368813,20.592686432842356,10.783329441359253,-487.92572,102.60835,-267.16974,98.369125,58.40122,169.35413,23.552063,18.24083,52.11656,19.180529,12.415902,46.592537,0.6289517,14.337108,24.773003,-8.014953,12.723235,13.785784,3.5676117,6.791635,20.751225,-15.734375,15.829058,2.3394504,-13.571951,11.55369,0.16214071,-11.472135,10.535969,4.8221254,-14.787239,12.159582,0.0,-7.283475,6.274717,0.9336864,-6.303382,6.500984,6.7031274,-6.8395743,5.5382757,1.2021166,-3.6468053,6.0146422,8.874641,-5.993454,6.8227735,1.4947946,-0.9996556,3.6335542,3.8844738,-1.184693,4.3450894,7.076517,-8.646318,7.780159,1.4665395,-7.178626,5.9624796,1.6093252,228.69403435131434,6.492485750253305,255.6500291307247,218.73289323986043,36.91713589086427,0.30315268,0.3435034,nadia_tutup,nadia,tutup,tutup12.mp3
-3.3799013e-05,0.0497377,0.24710295,-0.2389333,0.0,0.0024738386,0.6963524974458675,9.462144551144215,0.48603624,0.0025243792915716767,66.76893,0.049737707,0.05026533018867924,1.2240362811791383,0.0021389625,0.03855239,-0.0014308002428151667,0.00109357904875651,1411.4739631368982,905.4542003050216,4656.626489042363,0.0,2894.793816332547,2222.4289071074277,1860.6145103722604,719.3503431069172,21.04221132318354,11.183717807641887,-500.62357,99.9719,-277.45157,99.532814,48.71199,168.99231,20.978235,19.18021,50.026817,23.747444,10.196047,38.142212,5.6732535,13.73865,21.851728,-1.1649065,7.705828,11.370021,2.3708608,8.552348,16.1384,-15.397866,15.81393,3.5543962,-5.5080295,8.977271,11.778219,-10.057982,12.811733,9.703543,-12.44857,10.4349375,0.0,-2.720858,6.467879,12.308092,-7.68512,5.7203298,0.9395895,-8.064872,6.149952,0.0,-3.174944,5.904743,10.8798895,-10.11681,6.773177,0.0,-4.077377,4.6726103,5.7682624,-1.568159,3.771112,9.951521,-8.204758,8.716877,4.3544483,-6.0596166,4.6171494,3.2783704,231.88891541556174,6.7205212897368485,241.30149553281768,217.47308447763714,23.82841105518054,0.35411805,0.33107978,nadia_tutup,nadia,tutup,tutup21.mp3
-2.9446634e-05,0.041871026,0.2605482,-0.16593495,0.0,0.0017531827,1.8823644489326377,12.992151165116349,0.42648315,0.002040449995547533,50.10073,0.041871037,0.04304722377232143,1.2960090702947846,0.001522038,0.06624566,-0.0012173100840300322,0.0008231399115175009,1485.3737714570404,872.2639627060504,4748.031235072889,0.0,3094.4366455078125,2051.448093096141,1905.9345234473153,638.7524516054897,20.641579194358165,10.944003611070574,-513.663,109.75788,-237.32603,85.56159,50.113583,170.49438,18.931643,17.640675,41.571198,23.44402,11.879821,47.6278,8.694634,11.624662,31.808855,-1.1786764,10.010869,11.3063545,0.9962765,7.737188,20.287327,-10.013854,14.39562,5.2935743,-5.978873,9.385031,9.10358,-5.663636,9.085121,8.129199,-10.530989,12.92568,2.7308626,-3.1705382,4.414546,6.3782206,-6.173317,6.1935973,4.140497,-8.854855,4.9395742,0.0,-6.4325104,5.922361,8.647237,-9.262191,5.3429995,0.0,-6.744412,3.971984,2.0722346,-2.3162968,6.387663,15.552359,-12.057845,8.912329,0.0,-6.7145553,6.1473517,5.2692194,218.4229457080747,14.204848413153334,263.1411467822288,198.27510177438265,64.86604500784617,0.29454654,0.32803565,nadia_tutup,nadia,tutup,tutup17.mp3
-2.9050936e-05,0.04566369,0.19686645,-0.21791089,0.0,0.0020851723,-0.5527213756056618,7.842086210204416,0.41477734,0.004237322544213384,45.244087,0.045663696,0.05022483648255814,0.9840362811791383,0.0021932803,0.031114073,-0.002033319091424346,0.0022040034527890384,1343.3909247181111,1043.3229423714367,5540.325115065937,0.0,2630.055414244186,2376.8239673132252,1710.768607146107,735.8411890782517,21.361757616479757,10.799975991710959,-503.62106,99.684586,-319.50055,98.56271,55.016518,166.91444,15.031595,17.628155,41.92759,23.305641,13.930699,56.71502,7.603036,16.015059,44.007072,-3.3167956,12.452766,15.738644,4.1368594,8.323051,26.847137,-13.309093,16.805115,6.617181,-12.105906,11.065377,4.9752607,-9.671601,10.336514,4.26952,-8.968581,10.090982,9.640171,-4.922217,5.055474,5.594261,-6.7557487,6.043203,3.7994392,-5.724341,4.8073826,2.2800481,-2.2560103,6.031268,10.847408,-8.583428,7.641723,0.0,-2.132903,6.967967,17.53635,-5.7763553,3.8498704,2.2082076,-12.924183,9.024808,0.0,-9.289491,5.208657,0.0,234.07787110548176,6.7400264771121075,254.17759331190004,217.47308447763714,36.704508834262896,0.3216399,0.3416137,nadia_tutup,nadia,tutup,tutup96.mp3
-2.627503e-05,0.03860131,0.20861512,-0.1598555,-3.3660283e-14,0.0014900609,1.2924320565104066,9.513428518639829,0.3684706,0.00533835549140349,28.388653,0.038601317,0.053389699835526314,0.8640362811791383,0.0015349529,0.028652314,-0.00362929591210559,0.0017090595792979002,1448.324316660255,1201.6792978470141,6283.802176607185,0.0,2787.9831414473683,2498.1567938198186,1789.2873247971477,733.4005836588245,20.49802927253868,10.992877288468325,-505.035,99.43172,-309.32983,98.3922,52.406815,157.45444,15.223255,11.254092,35.091583,20.261503,12.430694,49.113766,2.1253908,9.792276,20.08542,-7.076132,8.588229,5.605627,0.5948855,6.685126,12.896009,-19.496355,15.740934,2.3197503,-12.45526,7.722858,1.0860219,-10.544933,7.7719293,0.06790574,-14.805333,12.791158,0.0044427067,-0.17057183,7.5279016,20.878162,-6.1430078,5.9876966,2.232422,-9.461235,6.557679,0.0,-3.9989989,4.508516,4.6950784,-10.562525,7.364419,0.0,-7.81783,5.485878,2.3668342,-3.7752717,4.6460385,6.7458005,-10.9719925,6.584486,0.0,-8.9562,4.8064775,0.0,237.56966401279897,9.015708810053917,263.1411467822288,221.27444703492776,41.866699747301055,0.3249142,0.34161144,nadia_tutup,nadia,tutup,tutup80.mp3
-3.4885143e-05,0.07753411,0.36955288,-0.27145615,0.0,0.0060115387,0.9881336222963664,6.572354027643183,0.64100903,0.008135303854942322,108.16562,0.07753411,0.049763997395833336,0.8160090702947845,0.003630794,0.03967919,-0.005225767847150564,0.0029095360077917576,1219.7237645234663,1082.6460661916874,4830.4881365604415,0.0,2340.240478515625,2555.0543569737415,1527.8411420922077,856.6279045061938,21.057942275599206,10.732232453818503,-480.7456,90.74932,-311.94067,107.666504,67.38856,185.81206,26.584433,18.75047,61.254288,13.4105835,13.545509,37.887123,3.6029773,10.671099,26.55384,-4.3090296,11.645652,15.675958,3.0059562,7.128407,21.60959,-14.784107,14.026747,2.340057,-17.948725,13.780585,0.9255266,-16.228828,12.959004,0.0,-17.65193,14.557352,0.0,-11.584798,9.674463,0.0,-3.163309,4.5545444,6.0655756,-3.4549377,4.5716596,2.6541703,-2.9880376,6.671825,7.8050423,-5.145786,5.405584,1.0582936,-3.6332579,3.7322273,0.5524768,-1.6477798,3.1619172,5.8361177,-8.095997,6.5708723,0.0,-9.107792,6.646616,0.0,226.94981617314906,6.188626252577663,241.30149553281768,211.28204791122093,30.019447621596754,0.31892258,0.35072184,nadia_tutup,nadia,tutup,tutup69.mp3
-2.7621085e-05,0.033739697,0.17261185,-0.13618508,0.0,0.0011383672,0.7114480584499401,7.0145086281671,0.30879694,0.004722552956081927,23.494776,0.03373971,0.05154344512195122,0.9360090702947845,0.0013893986,0.024450336,-0.0032192341750487685,0.0015033187810331583,1358.9703678423216,992.0952226792976,4706.091285758178,0.0,2666.965987042683,2293.860259849687,1717.5278988709672,722.014360273711,20.733965085954196,10.653982565906825,-525.00946,101.99262,-335.78284,103.42048,54.847694,176.69543,14.01326,15.077398,39.44701,23.10788,12.975501,47.825768,2.4959223,12.936913,18.749916,-2.6441476,9.104181,19.103165,3.4228382,6.997242,24.000708,-15.664161,17.165258,3.208325,-9.635063,9.631915,1.6451666,-11.575566,11.069045,3.2202668,-12.915708,10.462353,2.6563978,-4.6034284,8.06465,13.911451,-9.578254,6.654181,1.6713126,-7.8562346,4.760968,0.0,-3.3946347,4.6137314,8.09663,-8.193715,6.821708,0.0,-4.7902846,4.032693,0.47135815,-1.2423352,3.3674119,5.473509,-8.213268,7.576813,2.680501,-4.3026233,4.8185296,5.942149,222.6881115525927,7.829426120117742,252.71363809934766,211.28204791122093,41.431590188126734,0.32425034,0.34895545,nadia_tutup,nadia,tutup,tutup37.mp3
